Date,symbol,Open,High,Low,Close,Volume
2024-07-16,300528,7.3,7.3,6.82,7.02,337745
2024-07-17,300528,6.89,7.06,6.77,7.05,236212
2024-07-18,300528,6.91,7.35,6.66,7.15,239868
2024-07-19,300528,7.07,7.48,6.94,7.22,254223
2024-07-22,300528,7.16,7.16,6.83,6.98,150656
2024-07-23,300528,6.91,7.12,6.76,6.8,125304
2024-07-24,300528,6.66,7.28,6.66,6.83,139638
2024-07-25,300528,6.66,7.14,6.43,6.83,147534
2024-07-26,300528,6.79,7.04,6.66,6.98,146030
2024-07-29,300528,6.88,7.06,6.78,6.82,113683
2024-07-30,300528,6.72,6.95,6.7,6.88,100424
2024-07-31,300528,6.87,7.2,6.81,7.09,179482
2024-08-01,300528,7.09,7.33,7.01,7.26,181213
2024-08-02,300528,7.26,7.39,6.96,6.96,156388
2024-08-05,300528,6.98,8.35,6.94,7.39,301821
2024-08-06,300528,7.35,7.96,7.27,7.77,285231
2024-08-07,300528,7.59,7.69,7.41,7.59,190732
2024-08-08,300528,7.46,8.6,7.43,7.94,298199
2024-08-09,300528,7.75,8.08,7.62,7.77,170305
2024-08-12,300528,7.42,7.59,6.9,7.05,168756
2024-08-13,300528,7.05,7.08,6.64,6.77,155610
2024-08-14,300528,6.76,7.04,6.67,6.97,149435
2024-08-15,300528,6.86,7.33,6.72,7.1,171062
2024-08-16,300528,7.11,7.15,6.91,6.96,102954
2024-08-19,300528,6.87,7.12,6.85,6.88,87870
2024-08-20,300528,6.83,7.29,6.71,7.15,171581
2024-08-21,300528,7.03,7.14,6.72,6.72,128597
2024-08-22,300528,6.73,6.79,6.33,6.4,117307
2024-08-23,300528,6.33,6.39,6.19,6.29,66649
2024-08-26,300528,6.27,6.38,6.17,6.36,49024
2024-08-27,300528,6.36,6.42,6.17,6.2,48384
2024-08-28,300528,6.14,6.3,6.04,6.27,58790
2024-08-29,300528,6.2,6.32,6.17,6.3,45705
2024-08-30,300528,6.31,6.6,6.25,6.51,99530
2024-09-02,300528,6.5,6.56,6.34,6.35,63111
2024-09-03,300528,6.39,6.49,6.35,6.43,36103
2024-09-04,300528,6.37,6.66,6.33,6.51,92251
2024-09-05,300528,6.5,6.97,6.5,6.88,159272
2024-09-06,300528,6.75,6.83,6.57,6.59,104658
2024-09-09,300528,6.51,6.67,6.44,6.58,51015
2024-09-10,300528,6.55,6.59,6.37,6.58,58195
2024-09-11,300528,6.51,6.55,6.4,6.42,51011
2024-09-12,300528,6.48,6.57,6.4,6.41,40421
2024-09-13,300528,6.4,6.45,6.29,6.3,37720
2024-09-18,300528,6.35,6.42,6.15,6.24,34730
2024-09-19,300528,6.26,6.54,6.26,6.49,55611
2024-09-20,300528,6.45,6.49,6.31,6.42,43151
2024-09-23,300528,6.39,6.47,6.32,6.45,31844
2024-09-24,300528,6.49,6.78,6.45,6.73,92678
2024-09-25,300528,6.78,7.09,6.75,6.87,113887
2024-09-26,300528,6.82,7.28,6.82,7.23,135964
2024-09-27,300528,7.36,7.79,7.23,7.66,183358
2024-09-30,300528,7.96,8.86,7.65,8.75,298601
2024-10-08,300528,9.9,10.41,8.41,9.96,421602
2024-10-09,300528,9.12,9.18,7.97,7.97,228259
2024-10-10,300528,8.14,8.43,7.9,8.13,125351
2024-10-11,300528,8.1,8.19,7.51,7.67,102286
2024-10-14,300528,7.68,7.94,7.61,7.89,78248
2024-10-15,300528,7.81,8.38,7.75,8.0,129593
2024-10-16,300528,7.81,8.34,7.81,8.12,103282
2024-10-17,300528,8.12,8.33,8.03,8.06,105843
2024-10-18,300528,8.06,8.44,7.93,8.24,118751
2024-10-21,300528,8.25,8.64,8.2,8.46,125114
2024-10-22,300528,8.38,9.25,8.38,8.85,243704
2024-10-23,300528,8.69,8.76,8.49,8.56,143823
2024-10-24,300528,8.3,8.51,8.21,8.37,84203
2024-10-25,300528,8.39,8.58,8.38,8.47,82788
2024-10-28,300528,8.41,8.87,8.41,8.81,120200
2024-10-29,300528,8.99,9.08,8.35,8.35,147376
2024-10-30,300528,8.4,8.64,8.15,8.31,115667
2024-10-31,300528,8.29,8.56,8.25,8.5,108873
2024-11-01,300528,8.42,8.56,7.91,7.93,110967
2024-11-04,300528,7.95,8.75,7.86,8.5,159646
2024-11-05,300528,8.54,8.84,8.46,8.79,148870
2024-11-06,300528,8.76,8.93,8.65,8.71,118555
2024-11-07,300528,8.72,9.36,8.53,9.25,215923
2024-11-08,300528,9.3,9.5,9.03,9.35,208426
2024-11-11,300528,9.15,9.85,9.1,9.71,174848
2024-11-12,300528,9.66,9.76,9.0,9.13,156708
2024-11-13,300528,9.13,9.5,8.97,9.36,114451
2024-11-14,300528,9.23,9.54,8.88,8.92,105573
2024-11-15,300528,8.88,9.48,8.88,9.1,139432
2024-11-18,300528,9.2,9.2,8.38,8.85,150430
2024-11-19,300528,8.8,9.44,8.61,9.39,164943
2024-11-20,300528,9.28,9.58,9.12,9.52,132926
