Date,symbol,Open,High,Low,Close,Volume
2024-07-15,002240,13.72,13.89,13.4,13.61,167671
2024-07-16,002240,13.48,13.71,13.39,13.51,115064
2024-07-17,002240,13.52,13.54,13.27,13.29,106279
2024-07-18,002240,13.2,13.27,12.88,13.26,102314
2024-07-19,002240,13.2,13.47,12.96,13.21,112847
2024-07-22,002240,13.19,13.39,13.0,13.04,134206
2024-07-23,002240,13.03,13.11,12.5,12.52,113891
2024-07-24,002240,12.46,12.59,12.01,12.02,131646
2024-07-25,002240,11.94,12.6,11.88,12.38,150770
2024-07-26,002240,12.35,12.92,12.35,12.59,107873
2024-07-29,002240,12.59,12.63,12.21,12.28,100591
2024-07-30,002240,12.24,12.37,12.09,12.32,71232
2024-07-31,002240,12.31,13.0,12.2,13.0,157566
2024-08-01,002240,13.06,13.07,12.57,12.65,133699
2024-08-02,002240,12.56,12.8,12.47,12.54,97741
2024-08-05,002240,12.43,12.92,12.3,12.35,113248
2024-08-06,002240,12.5,12.83,12.5,12.64,89522
2024-08-07,002240,12.64,12.64,12.37,12.47,69659
2024-08-08,002240,12.4,12.6,12.21,12.49,74632
2024-08-09,002240,12.57,12.68,12.12,12.13,95006
2024-08-12,002240,12.14,12.24,11.98,12.07,71064
2024-08-13,002240,12.07,12.41,11.91,12.26,102257
2024-08-14,002240,12.22,12.38,11.93,11.95,83892
2024-08-15,002240,11.88,12.18,11.7,12.02,100323
2024-08-16,002240,12.06,12.1,11.78,11.79,77807
2024-08-19,002240,11.76,11.98,11.67,11.8,62972
2024-08-20,002240,11.83,12.12,11.54,11.59,111070
2024-08-21,002240,11.55,12.1,11.45,11.93,164682
2024-08-22,002240,11.9,11.97,11.5,11.54,96901
2024-08-23,002240,11.45,11.57,11.24,11.26,102837
2024-08-26,002240,11.26,11.81,11.25,11.63,122987
2024-08-27,002240,11.6,11.63,11.38,11.5,83506
2024-08-28,002240,11.47,11.6,11.32,11.52,60936
2024-08-29,002240,11.53,11.93,11.39,11.74,101527
2024-08-30,002240,11.73,12.25,11.66,11.98,167120
2024-09-02,002240,11.9,12.05,11.58,11.59,105500
2024-09-03,002240,11.56,12.02,11.4,11.74,119901
2024-09-04,002240,11.64,11.95,11.6,11.67,90105
2024-09-05,002240,11.67,12.09,11.57,11.66,116461
2024-09-06,002240,11.61,11.67,11.25,11.26,105763
2024-09-09,002240,11.15,11.34,11.03,11.09,96504
2024-09-10,002240,11.15,11.19,10.86,11.06,91544
2024-09-11,002240,11.18,11.86,11.18,11.71,301675
2024-09-12,002240,11.62,11.86,11.48,11.51,182589
2024-09-13,002240,11.49,11.6,10.9,10.9,163151
2024-09-18,002240,10.94,11.03,10.5,10.96,135384
2024-09-19,002240,10.96,11.35,10.8,11.28,162724
2024-09-20,002240,11.28,11.3,10.95,10.99,85511
2024-09-23,002240,10.99,11.07,10.84,10.86,74162
2024-09-24,002240,10.95,11.95,10.94,11.95,271660
2024-09-25,002240,12.31,12.56,12.25,12.3,406741
2024-09-26,002240,12.25,12.76,12.25,12.75,277367
2024-09-27,002240,13.01,14.03,13.01,13.9,564303
2024-09-30,002240,14.41,15.29,14.06,15.29,682626
2024-10-08,002240,16.82,16.82,15.33,16.58,629813
2024-10-09,002240,16.08,16.08,14.92,14.92,417105
2024-10-10,002240,14.77,15.15,14.38,14.47,311750
2024-10-11,002240,14.2,14.3,13.59,13.78,239617
2024-10-14,002240,13.88,14.47,13.71,14.46,255510
2024-10-15,002240,14.28,14.5,14.0,14.01,176780
2024-10-16,002240,13.88,14.62,13.73,14.23,195798
2024-10-17,002240,14.44,15.16,14.08,14.79,346033
2024-10-18,002240,14.5,15.28,14.1,14.7,456778
2024-10-21,002240,14.5,14.85,14.49,14.51,313551
2024-10-22,002240,14.56,15.17,14.41,15.16,390882
2024-10-23,002240,15.3,15.38,14.78,14.99,412744
2024-10-24,002240,14.82,14.83,14.45,14.52,208309
2024-10-25,002240,14.52,15.6,14.52,15.24,462405
2024-10-28,002240,15.25,15.45,15.04,15.23,228816
2024-10-29,002240,15.23,15.5,14.7,14.72,249229
2024-10-30,002240,14.54,14.72,14.2,14.3,198350
2024-10-31,002240,14.21,14.8,14.2,14.58,239053
2024-11-01,002240,14.47,15.23,14.2,14.64,345709
2024-11-04,002240,14.75,14.92,14.36,14.68,193686
